Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,player_id
Jones El-Abdellaoui,ma MAR,"MF,FW",Celta Vigo,20-030,2006,14,3,462,5.1,2,0,2,2,0,0,0,0,0.39,0.0,0.39,0.39,0.39,Matches,PLY-0EDE46DFB5
Tay Abed,il ISR,MF,Levante,21-340,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-B6515367DD
Abdel Abqar,ma MAR,DF,Getafe,26-338,1999,11,8,747,8.3,0,1,1,0,0,0,6,0,0.0,0.12,0.12,0.0,0.12,Matches,PLY-B0B73C9636
Akor Adams,ng NGA,FW,Sevilla,26-013,2000,18,11,1150,12.8,6,2,8,4,2,2,1,0,0.47,0.16,0.63,0.31,0.47,Matches,PLY-D02C1B7C35
David Affengruber,at AUT,DF,Elche,24-329,2001,22,20,1813,20.1,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-98EA2DA197
Julen Agirrezabala,es ESP,GK,Valencia,25-047,2000,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-B5CF082445
Lucien Agoume,fr FRA,MF,Sevilla,24-002,2002,20,18,1585,17.6,1,2,3,1,0,0,9,0,0.06,0.11,0.17,0.06,0.17,Matches,PLY-99FFBEEAD1
Marc Aguado,es ESP,MF,Elche,25-354,2000,22,18,1502,16.7,0,1,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,Matches,PLY-708410C10D
Pablo Agudín,es ESP,MF,Oviedo,18-095,2007,4,0,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-6B2276828E
Lucas Ahijado,es ESP,DF,Oviedo,31-012,1995,12,9,861,9.6,0,1,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,Matches,PLY-D9E32E875D
Joseph Aidoo,gh GHA,DF,Celta Vigo,30-135,1995,3,2,198,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-8BFED10307
Ilias Akhomach,ma MAR,MF,Villarreal,21-301,2004,9,2,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-0ECA60E540
Ilias Akhomach,ma MAR,MF,Rayo Vallecano,21-301,2004,2,1,127,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-0ECA60E540
David Alaba,at AUT,DF,Real Madrid,33-232,1992,5,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-CF18DFCB59
Alexandre Alemão,br BRA,FW,Rayo Vallecano,27-316,1998,13,6,631,7.0,1,0,1,1,0,0,1,0,0.14,0.0,0.14,0.14,0.14,Matches,PLY-3DB4550C8C
Carles Aleñá,es ESP,MF,Alavés,28-037,1998,23,16,1379,15.3,0,3,3,0,0,0,3,0,0.0,0.2,0.2,0.0,0.2,Matches,PLY-0F3FD142F0
Trent Alexander-Arnold,eng ENG,"DF,MF",Real Madrid,27-127,1998,9,5,407,4.5,0,1,1,0,0,0,0,0,0.0,0.22,0.22,0.0,0.22,Matches,PLY-28CABBC560
Alfon,es ESP,MF,Sevilla,26-283,1999,10,4,312,3.5,1,0,1,1,0,0,0,0,0.29,0.0,0.29,0.29,0.29,Matches,PLY-28AA2A7FE4
Thiago Almada,ar ARG,"MF,FW",Atlético Madrid,24-291,2001,15,7,614,6.8,3,1,4,3,0,0,1,0,0.44,0.15,0.59,0.44,0.59,Matches,PLY-CEB7C8CE6A
Domingos André Ribeiro Almeida,pt POR,"MF,FW",Valencia,25-257,2000,14,9,813,9.0,0,1,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,Matches,PLY-58532BCD96
Marcos Alonso,es ESP,DF,Celta Vigo,35-045,1990,20,19,1703,18.9,1,0,1,0,1,1,2,0,0.05,0.0,0.05,0.0,0.0,Matches,PLY-FEFB898608
Adrià Altimira,es ESP,DF,Villarreal,24-320,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-FE258C435E
Sergi Altimira,es ESP,MF,Real Betis,24-170,2001,15,9,779,8.7,1,1,2,1,0,0,2,0,0.12,0.12,0.23,0.12,0.23,Matches,PLY-D6EC2C0217
Carlos Álvarez,es ESP,MF,Levante,22-189,2003,22,19,1562,17.4,3,1,4,3,0,0,3,0,0.17,0.06,0.23,0.17,0.23,Matches,PLY-A1D9B65B85
Hugo Álvarez,es ESP,"FW,MF",Celta Vigo,22-224,2003,15,6,642,7.1,2,1,3,2,0,0,2,0,0.28,0.14,0.42,0.28,0.42,Matches,PLY-77A2F981E2
Julián Álvarez,ar ARG,FW,Atlético Madrid,26-011,2000,23,21,1632,18.1,7,3,10,5,2,3,2,0,0.39,0.17,0.55,0.28,0.44,Matches,PLY-38EA907A90
Sofyan Amrabat,ma MAR,MF,Real Betis,29-174,1996,8,6,603,6.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-9408502F2B
Miguel Ángel Rubio,es ESP,DF,Espanyol,27-337,1998,8,1,157,1.7,1,0,1,1,0,0,0,0,0.57,0.0,0.57,0.57,0.57,Matches,PLY-1982E91C22
Miguel Ángel Sierra,es ESP,FW,Sevilla,21-212,2004,4,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-5C63097130
Antoniu,es ESP,MF,Espanyol,23-159,2002,8,1,115,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-05F6464440
Antony,br BRA,"MF,FW",Real Betis,25-352,2000,18,18,1495,16.6,6,4,10,6,0,0,1,1,0.36,0.24,0.6,0.36,0.6,Matches,PLY-A8CD113B11
Mauro Arambarri,uy URU,MF,Getafe,30-134,1995,23,23,2038,22.6,4,1,5,3,1,1,3,0,0.18,0.04,0.22,0.13,0.18,Matches,PLY-230844877D
Jon Aramburu,ve VEN,DF,Real Sociedad,23-203,2002,21,19,1729,19.2,1,0,1,1,0,0,7,0,0.05,0.0,0.05,0.05,0.05,Matches,PLY-EA1806E972
Juan Arango,ve VEN,MF,Girona,19-255,2006,2,0,18,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-80D4D32E1E
Ronald Araújo,uy URU,DF,Barcelona,26-341,1999,12,7,656,7.3,2,0,2,2,0,0,2,0,0.27,0.0,0.27,0.27,0.27,Matches,PLY-CEF6FF10CC
Jesús Areso,es ESP,DF,Athletic Club,26-224,1999,19,12,1238,13.8,0,1,1,0,0,0,3,0,0.0,0.07,0.07,0.0,0.07,Matches,PLY-08BA33E757
Iñigo Arguibide,es ESP,DF,Osasuna,20-298,2005,5,2,179,2.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-D48D2D0472
Kervin Arriaga,hn HON,MF,Levante,28-037,1998,16,11,1020,11.3,1,1,2,1,0,0,4,0,0.09,0.09,0.18,0.09,0.18,Matches,PLY-75B7AB519E
Takuma Asano,jp JPN,"MF,FW",Mallorca,31-093,1994,15,6,483,5.4,1,0,1,1,0,0,2,0,0.19,0.0,0.19,0.19,0.19,Matches,PLY-987DE10A23
Raúl Asencio,es ESP,DF,Real Madrid,22-363,2003,17,12,1168,13.0,2,0,2,2,0,0,2,0,0.15,0.0,0.15,0.15,0.15,Matches,PLY-D300B579A1
Iago Aspas,es ESP,"FW,MF",Celta Vigo,38-194,1987,20,8,780,8.7,2,3,5,1,1,1,3,0,0.23,0.35,0.58,0.12,0.46,Matches,PLY-BDEC84C23D
Yaser Asprilla,co COL,"FW,MF",Girona,22-084,2003,15,6,611,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-C568741D13
Lander Astiazaran,es ESP,MF,Real Sociedad,19-310,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-69D9FC15E8
Ezequiel Ávila,ar ARG,FW,Real Betis,32-005,1994,10,2,229,2.5,1,0,1,0,1,1,3,0,0.39,0.0,0.39,0.0,0.0,Matches,PLY-7D2B1741F5
César Azpilicueta,es ESP,DF,Sevilla,36-167,1989,10,10,722,8.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-64A7357F1F
Alex Baena,es ESP,MF,Atlético Madrid,24-206,2001,15,10,774,8.6,2,1,3,2,0,0,3,0,0.23,0.12,0.35,0.23,0.35,Matches,PLY-892D98D5EC
Eric Bailly,ci CIV,DF,Oviedo,31-305,1994,5,5,413,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-DBB9CA51FC
Cédric Bakambu,cd COD,FW,Real Betis,34-306,1991,9,2,224,2.5,1,0,1,1,0,0,0,0,0.4,0.0,0.4,0.4,0.4,Matches,PLY-CA181EEC4A
Alejandro Balde,es ESP,DF,Barcelona,22-116,2003,19,17,1395,15.5,0,2,2,0,0,0,2,0,0.0,0.13,0.13,0.0,0.13,Matches,PLY-7022273B8E
Iván Balliu,al ALB,DF,Rayo Vallecano,34-041,1992,9,2,255,2.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-1938DEC487
Roony Bardghji,se SWE,MF,Barcelona,20-088,2005,12,3,278,3.1,1,1,2,1,0,0,0,0,0.32,0.32,0.65,0.32,0.65,Matches,PLY-8F5C4EC3FE
Kike Barja,es ESP,MF,Osasuna,28-316,1997,15,1,204,2.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-772A8DCE6F
Ander Barrenetxea,es ESP,"MF,FW",Real Sociedad,24-046,2001,19,13,1097,12.2,3,3,6,3,0,0,2,0,0.25,0.25,0.49,0.25,0.49,Matches,PLY-8454D270A4
Pablo Barrios,es ESP,MF,Atlético Madrid,22-241,2003,21,19,1575,17.5,1,1,2,1,0,0,0,0,0.06,0.06,0.11,0.06,0.11,Matches,PLY-2B4269B4D1
Marc Bartra,es ESP,DF,Real Betis,35-027,1991,19,16,1542,17.1,1,0,1,1,0,0,3,0,0.06,0.0,0.06,0.06,0.06,Matches,PLY-4458D42148
Augusto Batalla,ar ARG,GK,Rayo Vallecano,29-287,1996,22,22,1980,22.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-DE9D73FBF8
Samu Becerra,es ESP,MF,Rayo Vallecano,20-041,2006,3,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-17CE2BC357
Sheraldo Becker,sr SUR,"FW,MF",Osasuna,31-002,1995,9,0,158,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-9C0FB561CC
Donny van de Beek,nl NED,MF,Girona,28-299,1997,2,1,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-4927D6C0F3
Ismael Bekhoucha,ma MAR,DF,Getafe,21-083,2004,4,1,122,1.4,0,1,1,0,0,0,2,0,0.0,0.74,0.74,0.0,0.74,Matches,PLY-998752B982
Héctor Bellerín,es ESP,DF,Real Betis,30-329,1995,16,12,1081,12.0,0,2,2,0,0,0,1,0,0.0,0.17,0.17,0.0,0.17,Matches,PLY-2CB79B3843
Jude Bellingham,eng ENG,MF,Real Madrid,22-227,2003,18,15,1291,14.3,4,3,7,4,0,0,1,0,0.28,0.21,0.49,0.28,0.49,Matches,PLY-CFFD6D53DB
Fran Beltrán,es ESP,MF,Girona,27-008,1999,3,3,223,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-ECA685F447
Fran Beltrán,es ESP,MF,Celta Vigo,27-008,1999,10,7,528,5.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-ECA685F447
Lucas Beltrán,ar ARG,FW,Valencia,24-319,2001,20,12,1008,11.2,1,2,3,1,0,0,0,0,0.09,0.18,0.27,0.09,0.27,Matches,PLY-2705982967
Carlos Benavídez,uy URU,DF,Alavés,27-318,1998,7,2,212,2.4,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-9F8FDBB3A8
Iker Benito,es ESP,MF,Osasuna,23-185,2002,5,1,150,1.7,1,0,1,1,0,0,1,0,0.6,0.0,0.6,0.6,0.6,Matches,PLY-35ABD335AA
Yuri Berchiche,es ESP,DF,Athletic Club,36-001,1990,20,19,1663,18.5,0,1,1,0,0,0,3,0,0.0,0.05,0.05,0.0,0.05,Matches,PLY-A84AEB8F46
Álex Berenguer,es ESP,MF,Athletic Club,30-222,1995,20,18,1447,16.1,2,2,4,2,0,0,3,0,0.12,0.12,0.25,0.12,0.25,Matches,PLY-B9B31D5229
Lucas Bergström,fi FIN,GK,Mallorca,23-159,2002,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-D65587F2B2
Marc Bernal,es ESP,MF,Barcelona,18-261,2007,10,1,196,2.2,1,1,2,1,0,0,1,0,0.46,0.46,0.92,0.46,0.92,Matches,PLY-29B19BEAA0
Pedro Bigas,es ESP,DF,Elche,35-149,1990,16,15,1235,13.7,0,2,2,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,Matches,PLY-3B0031B4E8
Antonio Blanco,es ESP,MF,Alavés,25-203,2000,21,21,1825,20.3,1,1,2,1,0,0,5,0,0.05,0.05,0.1,0.05,0.1,Matches,PLY-6D8133062C
Daley Blind,nl NED,DF,Girona,35-339,1990,21,20,1762,19.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-4795BF0647
Adam Boayar,ma MAR,MF,Elche,20-121,2005,6,0,103,1.1,1,0,1,1,0,0,0,0,0.87,0.0,0.87,0.87,0.87,Matches,PLY-82BACCF7A9
Adama Boiro,es ESP,DF,Athletic Club,23-234,2002,8,5,505,5.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-85D03247F5
Rahim Bonkano,ne NIG,DF,Oviedo,24-041,2002,19,15,1414,15.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-A97F3926BB
Thiago Borbas,uy URU,FW,Oviedo,23-310,2002,3,0,25,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-7E2711F7E6
Sebastián Boselli,uy URU,DF,Getafe,22-069,2003,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-E5FBF40155
Lucas Boyé,ar ARG,FW,Alavés,29-348,1996,17,13,1262,14.0,5,1,6,4,1,1,2,1,0.36,0.07,0.43,0.29,0.36,Matches,PLY-4B78CC4CED
Enzo Boyomo,cm CMR,DF,Osasuna,24-127,2001,20,19,1642,18.2,1,1,2,1,0,0,4,0,0.05,0.05,0.11,0.05,0.11,Matches,PLY-19608B074F
Josip Brekalo,hr CRO,"MF,FW",Oviedo,27-233,1998,14,6,486,5.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-9A6AC7746F
Abel Bretones,es ESP,"MF,DF",Osasuna,25-174,2000,19,15,1378,15.3,1,0,1,1,0,0,5,1,0.07,0.0,0.07,0.07,0.07,Matches,PLY-D60AFCC0C7
Brugui,es ESP,"MF,FW",Levante,29-099,1996,15,10,896,10.0,0,1,1,0,0,0,1,0,0.0,0.1,0.1,0.0,0.1,Matches,PLY-0B8CA8A1E5
Tajon Buchanan,ca CAN,MF,Villarreal,27-003,1999,21,14,1275,14.2,5,1,6,5,0,0,7,0,0.35,0.07,0.42,0.35,0.42,Matches,PLY-F6B9C64F9C
Ante Budimir,hr CRO,FW,Osasuna,34-204,1991,22,20,1703,18.9,11,0,11,8,3,4,0,0,0.58,0.0,0.58,0.42,0.42,Matches,PLY-601279CC36
Manu Bueno,es ESP,MF,Sevilla,21-199,2004,4,0,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-3B324334A6
Jorge Cabello,es ESP,DF,Levante,21-292,2004,5,4,362,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-D772778B13
Leandro Cabrera,uy URU,DF,Espanyol,34-239,1991,22,22,1980,22.0,3,0,3,3,0,0,1,0,0.14,0.0,0.14,0.14,0.14,Matches,PLY-7E5DE655CD
Calebe,br BRA,MF,Alavés,25-287,2000,15,12,657,7.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-5F138C687D
Fernando Calero,es ESP,DF,Espanyol,30-150,1995,19,17,1492,16.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-68BF7B140A
Duje Ćaleta-Car,hr CRO,DF,Real Sociedad,29-147,1996,15,13,1145,12.7,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-E8576F94AD
Dani Calvo,es ESP,DF,Oviedo,31-316,1994,9,7,705,7.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-BCFCF7974D
Dawda Camara,mr MTN,FW,Girona,23-099,2002,2,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-ADA2C004B0
Eduardo Camavinga,fr FRA,"MF,DF",Real Madrid,23-093,2002,17,9,917,10.2,1,0,1,1,0,0,0,0,0.1,0.0,0.1,0.1,0.1,Matches,PLY-5D1C4D6856
Sergio Camello,es ESP,FW,Rayo Vallecano,25-001,2001,13,4,458,5.1,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-A709F17364
João Cancelo,pt POR,DF,Barcelona,31-260,1994,3,1,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-42D253BC95
Sergi Cardona,es ESP,DF,Villarreal,26-218,1999,18,11,1137,12.6,0,3,3,0,0,0,3,0,0.0,0.24,0.24,0.0,0.24,Matches,PLY-3288E0FD83
Fábio Cardoso,pt POR,DF,Sevilla,31-298,1994,4,4,295,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-6230158A47
Johnny Cardoso,us USA,MF,Atlético Madrid,24-144,2001,8,7,466,5.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-851DE87146
David Carmo,ao ANG,DF,Oviedo,26-207,1999,16,14,1272,14.1,1,0,1,1,0,0,8,1,0.07,0.0,0.07,0.07,0.07,Matches,PLY-9CE996B6BA
Carmona,es ESP,"DF,MF",Sevilla,24-013,2002,21,20,1763,19.6,1,3,4,1,0,0,9,0,0.05,0.15,0.2,0.05,0.2,Matches,PLY-D7A535EB85
Sergio Carreira,es ESP,MF,Celta Vigo,25-121,2000,20,17,1554,17.3,2,1,3,2,0,0,2,0,0.12,0.06,0.17,0.12,0.17,Matches,PLY-693D4A8048
Gorka Carrera,es ESP,FW,Real Sociedad,20-272,2005,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-B8F8DE9EEE
Álvaro Carreras,es ESP,DF,Real Madrid,22-325,2003,20,19,1698,18.9,2,1,3,2,0,0,4,1,0.11,0.05,0.16,0.11,0.16,Matches,PLY-E2D8A43C6C
Dani Carvajal,es ESP,DF,Real Madrid,34-031,1992,7,4,376,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-3D730AAEA4
Marc Casado,es ESP,MF,Barcelona,22-150,2003,16,8,735,8.2,0,1,1,0,0,0,0,0,0.0,0.12,0.12,0.0,0.12,Matches,PLY-792D3B2E6B
Castrin,es ESP,DF,Sevilla,23-041,2003,9,7,648,7.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-65C99D8C87
Jonny Castro,es ESP,DF,Alavés,31-345,1994,23,23,2004,22.3,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-6DA140241F
Catena,es ESP,DF,Osasuna,31-106,1994,21,21,1844,20.5,2,2,4,2,0,0,8,1,0.1,0.1,0.2,0.1,0.2,Matches,PLY-3803282E9C
Santi Cazorla,es ESP,MF,Oviedo,41-060,1984,13,4,468,5.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-97BEEA4592
Dani Ceballos,es ESP,MF,Real Madrid,29-188,1996,13,4,442,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-D22ED148BB
Lucas Cepeda,cl CHI,MF,Elche,23-103,2002,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-E590163DF0
Jorge Cestero,es ESP,MF,Real Madrid,19-324,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-F80FFB811B
Ilyas Chaira,ma MAR,"MF,FW",Oviedo,25-009,2001,20,17,1306,14.5,2,1,3,2,0,0,1,1,0.14,0.07,0.21,0.14,0.21,Matches,PLY-960AE8E7FD
Pep Chavarría,es ESP,DF,Rayo Vallecano,27-307,1998,22,21,1911,21.2,1,2,3,1,0,0,6,1,0.05,0.09,0.14,0.05,0.14,Matches,PLY-6B41383845
Andreas Christensen,dk DEN,DF,Barcelona,29-307,1996,12,3,380,4.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-0B781782C5
Víctor Chust,es ESP,DF,Elche,25-343,2000,17,14,1297,14.4,0,0,0,0,0,0,7,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-BF17EFEE0C
Pathé Ciss,sn SEN,"MF,DF",Rayo Vallecano,31-332,1994,16,12,1131,12.6,1,0,1,1,0,0,4,2,0.08,0.0,0.08,0.08,0.08,Matches,PLY-ECE483A0BF
Santiago Colombatto,ar ARG,MF,Oviedo,29-025,1997,18,16,1387,15.4,0,1,1,0,0,0,4,0,0.0,0.06,0.06,0.0,0.06,Matches,PLY-3FCF3058BF
Eray Cömert,ch SUI,DF,Valencia,28-007,1998,6,4,387,4.3,1,0,1,1,0,0,1,0,0.23,0.0,0.23,0.23,0.23,Matches,PLY-113D774792
Santi Comesaña,es ESP,MF,Villarreal,29-129,1996,20,16,1360,15.1,2,2,4,2,0,0,3,1,0.13,0.13,0.26,0.13,0.26,Matches,PLY-A2F5FB7143
Copete,es ESP,DF,Valencia,26-124,1999,20,18,1669,18.5,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-B9E3DE7042
Iván Corralejo,es ESP,MF,Real Betis,18-286,2007,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-8BB5D15081
Thierry Correia,pt POR,"DF,MF",Valencia,26-339,1999,15,12,953,10.6,0,1,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,Matches,PLY-F8C73FDD3F
Paco Cortés,es ESP,MF,Levante,18-184,2007,4,0,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-96B8BECE7A
Coba da Costa,es ESP,MF,Getafe,23-200,2002,14,2,348,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-D97BD40CC5
Samu Costa,pt POR,MF,Mallorca,25-076,2000,20,17,1526,17.0,4,0,4,4,0,0,7,0,0.24,0.0,0.24,0.24,0.24,Matches,PLY-9A9730742C
David Costas,es ESP,DF,Oviedo,30-322,1995,17,16,1430,15.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-9FDFFB2674
Thibaut Courtois,be BEL,GK,Real Madrid,33-276,1992,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-0568C0B7FA
Juan Cruz Armada,es ESP,DF,Osasuna,33-198,1992,12,7,580,6.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-6C4409EF84
Pau Cubarsí,es ESP,DF,Barcelona,19-020,2007,19,19,1652,18.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-07B858B275
Cucho,co COL,FW,Real Betis,26-297,1999,19,19,1645,18.3,8,3,11,7,1,1,2,0,0.44,0.16,0.6,0.38,0.55,Matches,PLY-9D04AD62B8
Pablo Cuñat,es ESP,GK,Levante,23-289,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-50D8416212
Arnaut Danjuma,nl NED,"MF,FW",Valencia,29-011,1997,22,17,1424,15.8,3,2,5,3,0,1,0,0,0.19,0.13,0.32,0.19,0.32,Matches,PLY-CE5ACE3802
Sergi Darder,es ESP,MF,Mallorca,32-051,1993,23,18,1580,17.6,1,2,3,1,0,0,3,0,0.06,0.11,0.17,0.06,0.17,Matches,PLY-C2FBF1693D
Davinchi,es ESP,DF,Getafe,18-118,2007,7,4,429,4.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-3BA5554055
