Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,player_id
Leander Dendoncker,be BEL,MF,Oviedo,30-302,1995,18,15,1315,14.6,1,0,1,1,0,0,2,0,0.07,0.0,0.07,0.07,0.07,Matches,PLY-AE4DFA825E
Nelson Deossa,co COL,MF,Real Betis,26-005,2000,13,6,524,5.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-0A4A44172C
Bambo Diaby,sn SEN,DF,Elche,28-056,1997,4,1,102,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-390720C665
Mouctar Diakhaby,gn GUI,DF,Valencia,29-054,1996,8,7,543,6.0,1,0,1,1,0,0,3,0,0.17,0.0,0.17,0.17,0.17,Matches,PLY-6178F02B4D
Grady Diangana,cd COD,"MF,FW",Elche,27-298,1998,13,9,607,6.7,1,0,1,1,0,0,2,0,0.15,0.0,0.15,0.15,0.15,Matches,PLY-B5357F797C
Moussa Diarra,ml MLI,DF,Alavés,25-093,2000,3,3,216,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-AF2B991EA6
Brahim Díaz,ma MAR,"MF,FW",Real Madrid,26-192,1999,15,3,426,4.7,0,4,4,0,0,0,1,0,0.0,0.85,0.85,0.0,0.85,Matches,PLY-674E00624B
Pedro Díaz,es ESP,"MF,FW",Rayo Vallecano,27-251,1998,19,13,1119,12.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-F324B50EF4
Stole Dimitrievski,mk MKD,GK,Valencia,32-048,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-8CFB538466
Matías Dituro,ar ARG,GK,Elche,38-279,1987,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-907C4B7EC7
Djené,tg TOG,"DF,MF",Getafe,34-042,1991,22,20,1674,18.6,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-4D7A61F666
Marko Dmitrović,rs SRB,GK,Espanyol,34-018,1992,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-7637A4D1EE
Tyrhys Dolan,eng ENG,MF,Espanyol,24-045,2001,22,17,1473,16.4,0,3,3,0,0,0,4,1,0.0,0.18,0.18,0.0,0.18,Matches,PLY-6E415CE971
Marc Domenech,es ESP,MF,Mallorca,20-041,2006,7,2,214,2.4,0,1,1,0,0,0,0,0,0.0,0.42,0.42,0.0,0.42,Matches,PLY-3131D12559
Carlos Dominguez,es ESP,DF,Celta Vigo,25-000,2001,6,4,436,4.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-F5BBE9D717
John Donald,es ESP,"DF,MF",Elche,25-165,2000,13,5,447,5.0,1,0,1,1,0,0,2,0,0.2,0.0,0.2,0.2,0.2,Matches,PLY-99E6EA9E34
Domingos Duarte,pt POR,DF,Getafe,30-338,1995,20,20,1713,19.0,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-BEF05627C4
Pablo Durán,es ESP,"FW,MF",Celta Vigo,24-262,2001,18,10,900,10.0,2,1,3,2,0,0,0,0,0.2,0.1,0.3,0.2,0.3,Matches,PLY-7DDB078A03
Hugo Duro,es ESP,FW,Valencia,26-093,1999,22,15,1366,15.2,7,0,7,7,0,0,4,0,0.46,0.0,0.46,0.46,0.46,Matches,PLY-FB3AEB9472
Claudio Echeverri,ar ARG,MF,Girona,20-040,2006,3,0,95,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-0E6DB640BC
Ovie Ejaria,eng ENG,MF,Oviedo,28-085,1997,7,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-443B8AA490
Chidera Ejuke,ng NGA,"MF,FW",Sevilla,28-040,1998,16,4,504,5.6,1,1,2,1,0,0,0,0,0.18,0.18,0.36,0.18,0.36,Matches,PLY-F7E25F965C
Unai Elgezabal,es ESP,"DF,MF",Levante,32-292,1993,12,11,958,10.6,1,0,1,1,0,0,2,0,0.09,0.0,0.09,0.09,0.09,Matches,PLY-3D1BD873D6
Aritz Elustondo,es ESP,DF,Real Sociedad,31-320,1994,8,4,337,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-71B559E08B
Endrick,br BRA,FW,Real Madrid,19-205,2006,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-4D20BB555F
Aarón Escandell,es ESP,GK,Oviedo,30-137,1995,22,22,1980,22.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-A7B8AB86F7
Carlos Espí,es ESP,FW,Levante,20-202,2005,10,0,200,2.2,1,0,1,1,0,0,0,0,0.45,0.0,0.45,0.45,0.45,Matches,PLY-2ADF20593D
Alfonso Espino,uy URU,"DF,MF",Rayo Vallecano,34-037,1992,16,5,558,6.2,1,0,1,1,0,0,1,0,0.16,0.0,0.16,0.16,0.16,Matches,PLY-7C8ADDCE1C
Marco Esteban,es ESP,DF,Oviedo,20-041,2006,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-0748996F0F
Karl Etta Eyong,cm CMR,FW,Villarreal,22-120,2003,3,3,256,2.8,1,2,3,1,0,0,0,0,0.35,0.7,1.05,0.35,1.05,Matches,PLY-544C15D519
Karl Etta Eyong,cm CMR,FW,Levante,22-120,2003,17,15,1222,13.6,5,1,6,5,0,1,2,0,0.37,0.07,0.44,0.37,0.44,Matches,PLY-544C15D519
Edu Expósito,es ESP,MF,Espanyol,29-194,1996,22,19,1515,16.8,0,5,5,0,0,0,4,0,0.0,0.3,0.3,0.0,0.3,Matches,PLY-03C9CF9CEF
Abde Ezzalzouli,ma MAR,MF,Real Betis,24-056,2001,14,12,1050,11.7,4,4,8,4,0,0,2,0,0.34,0.34,0.69,0.34,0.69,Matches,PLY-550D9D1DE6
Omar Falah,es ESP,DF,Oviedo,22-155,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-10C8A7BB5D
Aleix Febas,es ESP,MF,Elche,30-009,1996,22,22,1968,21.9,2,1,3,2,0,0,6,0,0.09,0.05,0.14,0.09,0.14,Matches,PLY-AFC1BCC724
Luiz Felipe,it ITA,DF,Rayo Vallecano,28-326,1997,8,5,290,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-3D9A0D899F
Kiko Femenía,es ESP,"DF,MF",Getafe,35-009,1991,18,16,1311,14.6,0,1,1,0,0,0,2,0,0.0,0.07,0.07,0.0,0.07,Matches,PLY-706C0906FD
Dro Fernández,es ESP,MF,Barcelona,18-030,2008,4,1,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-1983F7C247
Manu Fernández,es ESP,DF,Celta Vigo,24-294,2001,12,9,707,7.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-C3131AFAD3
Pelayo Fernandez,es ESP,DF,Rayo Vallecano,22-288,2003,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-F76C70D8B2
Roberto Férnandez,es ESP,FW,Espanyol,23-223,2002,23,18,1645,18.3,5,2,7,4,1,1,1,0,0.27,0.11,0.38,0.22,0.33,Matches,PLY-185CEBD4FE
Thiago Fernández,ar ARG,MF,Oviedo,21-314,2004,1,0,27,0.3,0,1,1,0,0,0,0,0,0.0,3.33,3.33,0.0,3.33,Matches,PLY-0FDC668EAF
Toni Fernández,es ESP,FW,Barcelona,17-211,2008,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-F2F3C19A7E
Álvaro Fidalgo,es ESP,MF,Real Betis,28-308,1997,1,1,86,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-05EDF3D6B3
Junior Firpo,do DOM,DF,Real Betis,29-173,1996,8,6,539,6.0,0,1,1,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,Matches,PLY-AD5A19FE84
Nicolas Fonseca,uy URU,MF,Oviedo,27-115,1998,5,0,117,1.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-F136893E52
Álex Forés,es ESP,FW,Oviedo,24-305,2001,12,2,274,3.0,0,1,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33,Matches,PLY-9885930CC8
Pablo Fornals,es ESP,MF,Real Betis,29-354,1996,23,22,1848,20.5,6,4,10,6,0,0,1,0,0.29,0.19,0.49,0.29,0.49,Matches,PLY-D2CD8C714C
Héctor Fort,es ESP,"DF,MF",Elche,19-193,2006,9,5,327,3.6,1,2,3,1,0,0,0,0,0.28,0.55,0.83,0.28,0.83,Matches,PLY-FD0F6A9200
Dimitri Foulquier,fr FRA,DF,Valencia,32-325,1993,15,12,1150,12.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-411CF64BD8
Juan Foyth,ar ARG,DF,Villarreal,28-030,1998,13,12,934,10.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-577B82ED50
Alejandro Francés,es ESP,DF,Girona,23-194,2002,13,5,485,5.4,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-4C0B8BB371
Alex Freeman,us USA,DF,Villarreal,21-186,2004,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-F3361AE008
Jorge de Frutos,es ESP,"MF,FW",Rayo Vallecano,28-356,1997,20,20,1440,16.0,7,1,8,7,0,0,2,0,0.44,0.06,0.5,0.44,0.5,Matches,PLY-31F54D973E
Javi Galán,es ESP,DF,Osasuna,31-084,1994,6,6,524,5.8,0,1,1,0,0,0,1,0,0.0,0.17,0.17,0.0,0.17,Matches,PLY-32F3137146
Javi Galán,es ESP,DF,Atlético Madrid,31-084,1994,5,1,134,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-32F3137146
Iñigo Ruiz de Galarreta,es ESP,MF,Athletic Club,32-189,1993,21,19,1343,14.9,1,1,2,1,0,0,9,0,0.07,0.07,0.13,0.07,0.13,Matches,PLY-BFE55EB8E3
Conor Gallagher,eng ENG,MF,Atlético Madrid,26-005,2000,19,4,679,7.5,2,0,2,2,0,0,2,0,0.27,0.0,0.27,0.27,0.27,Matches,PLY-555A757878
Facundo Garcés,my MAS,DF,Alavés,26-159,1999,8,7,675,7.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-4FA5A54D7D
Álvaro García,es ESP,"MF,FW",Rayo Vallecano,33-107,1992,22,18,1579,17.5,3,3,6,3,0,0,2,0,0.17,0.17,0.34,0.17,0.34,Matches,PLY-397E3EF1DE
Eric García,es ESP,"DF,MF",Barcelona,25-033,2001,23,21,1828,20.3,1,0,1,1,0,0,2,0,0.05,0.0,0.05,0.05,0.05,Matches,PLY-A04D67D618
Fran Garcia,es ESP,"DF,MF",Real Madrid,26-181,1999,7,5,414,4.6,1,0,1,1,0,0,2,1,0.22,0.0,0.22,0.22,0.22,Matches,PLY-966EBAF55B
Gonzalo García,es ESP,FW,Real Madrid,21-324,2004,18,4,433,4.8,3,0,3,3,0,0,1,0,0.62,0.0,0.62,0.62,0.62,Matches,PLY-0735AFBBB9
Hugo García,es ESP,MF,Celta Vigo,19-103,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-87B98D86E5
Joan García,es ESP,GK,Barcelona,24-283,2001,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-C6876E1E1B
Pablo Garcia,es ESP,MF,Real Betis,19-243,2006,14,2,372,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-59AE4E24E7
Rubén García,es ESP,"MF,FW",Osasuna,32-212,1993,21,15,1266,14.1,2,5,7,2,0,0,3,0,0.14,0.36,0.5,0.14,0.5,Matches,PLY-F4382BFA5A
Víctor García,es ESP,MF,Levante,28-148,1997,10,4,351,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-B6087B6BE5
Gavi,es ESP,"FW,MF",Barcelona,21-190,2004,2,0,67,0.7,0,1,1,0,0,0,0,0,0.0,1.34,1.34,0.0,1.34,Matches,PLY-2A4BCCCA3C
Paulo Gazzaniga,ar ARG,GK,Girona,34-040,1992,20,20,1752,19.5,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-8AF4FBC248
Mourad El Ghezouani,ma MAR,FW,Elche,27-260,1998,2,0,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-EAD4BBE920
Bryan Gil,es ESP,MF,Girona,25-000,2001,20,14,1135,12.6,0,3,3,0,0,0,4,0,0.0,0.24,0.24,0.0,0.24,Matches,PLY-5BA36114EB
Moi Gómez,es ESP,MF,Osasuna,31-233,1994,17,10,911,10.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-5A9B760658
Sergio Gómez,es ESP,DF,Real Sociedad,25-160,2000,22,18,1612,17.9,0,1,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,Matches,PLY-54109E33F4
Unai Gómez,es ESP,"MF,FW",Athletic Club,22-262,2003,15,4,484,5.4,1,1,2,1,0,0,0,0,0.19,0.19,0.37,0.19,0.37,Matches,PLY-EE2DAA80F1
Valentín Gómez,ar ARG,DF,Real Betis,22-230,2003,17,11,1105,12.3,1,0,1,1,0,0,4,0,0.08,0.0,0.08,0.08,0.08,Matches,PLY-70F15CC9E5
Nicolás González,ar ARG,"MF,DF",Atlético Madrid,27-311,1998,17,14,1035,11.5,1,0,1,1,0,0,3,0,0.09,0.0,0.09,0.09,0.09,Matches,PLY-AEAA97426E
Urko González,es ESP,MF,Espanyol,24-328,2001,21,15,1425,15.8,0,1,1,0,0,0,3,0,0.0,0.06,0.06,0.0,0.06,Matches,PLY-A39514FFC7
Urko González,es ESP,"DF,MF",Real Sociedad,24-328,2001,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-A39514FFC7
Andoni Gorosabel,es ESP,DF,Athletic Club,29-191,1996,12,7,600,6.7,0,1,1,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,Matches,PLY-D0BDD17A90
Jon Gorrotxategi,es ESP,MF,Real Sociedad,24-009,2002,21,18,1614,17.9,1,3,4,1,0,0,6,0,0.06,0.17,0.22,0.06,0.22,Matches,PLY-FD8944FEBB
Mikel Goti,es ESP,MF,Real Sociedad,23-264,2002,4,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-D77D9A5155
Antoine Griezmann,fr FRA,FW,Atlético Madrid,34-327,1991,21,5,767,8.5,6,0,6,6,0,0,0,0,0.7,0.0,0.7,0.7,0.7,Matches,PLY-997616FCE2
Nemanja Gudelj,rs SRB,"DF,MF",Sevilla,34-087,1991,19,14,1320,14.7,1,0,1,1,0,0,5,0,0.07,0.0,0.07,0.07,0.07,Matches,PLY-0B52A878D3
Gonçalo Guedes,pt POR,MF,Real Sociedad,29-074,1996,23,17,1269,14.1,6,3,9,6,0,0,1,0,0.43,0.21,0.64,0.43,0.64,Matches,PLY-0B1371124A
Javier Guerra,es ESP,MF,Valencia,23-041,2003,22,13,1042,11.6,0,2,2,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,Matches,PLY-45D54EB10D
Daniel Guerrero,es ESP,MF,Real Betis,20-200,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-2B099CF685
Ander Guevara,es ESP,MF,Alavés,28-219,1997,15,2,461,5.1,1,0,1,1,0,0,2,0,0.2,0.0,0.2,0.2,0.2,Matches,PLY-E03429C63A
Pape Gueye,sn SEN,MF,Villarreal,27-018,1999,16,12,1046,11.6,2,1,3,2,0,0,6,0,0.17,0.09,0.26,0.17,0.26,Matches,PLY-1146C52D35
Arda Güler,tr TUR,MF,Real Madrid,20-351,2005,23,18,1433,15.9,3,7,10,3,0,0,1,0,0.19,0.44,0.63,0.19,0.63,Matches,PLY-7F0B9BB964
Gerard Gumbau,es ESP,MF,Rayo Vallecano,31-055,1994,15,4,398,4.4,0,1,1,0,0,0,3,0,0.0,0.23,0.23,0.0,0.23,Matches,PLY-39FB80A975
Jon Guridi,es ESP,"MF,FW",Alavés,30-348,1995,15,7,557,6.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-2D78527ABD
Gorka Guruzeta,es ESP,"FW,MF",Athletic Club,29-152,1996,20,16,1288,14.3,4,1,5,4,0,0,3,1,0.28,0.07,0.35,0.28,0.35,Matches,PLY-F8500CDE4A
Dávid Hancko,sk SVK,DF,Atlético Madrid,28-060,1997,23,20,1847,20.5,0,2,2,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1,Matches,PLY-40D63970D6
Haissem Hassan,fr FRA,"MF,FW",Oviedo,24-003,2002,21,13,1248,13.9,0,2,2,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,Matches,PLY-F75378880A
Jorge Herrando,es ESP,DF,Osasuna,24-348,2001,19,10,1030,11.4,0,1,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,Matches,PLY-97ED29F4AA
Sergio Herrera,es ESP,GK,Osasuna,32-251,1993,23,23,2070,23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-E72C1DE27A
Yangel Herrera,ve VEN,MF,Girona,28-028,1998,2,2,110,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-61A6EF4BCB
Yangel Herrera,ve VEN,MF,Real Sociedad,28-028,1998,3,2,97,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-61A6EF4BCB
Asier Hierro,es ESP,FW,Athletic Club,20-281,2005,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-EC436D2C08
Omar El Hilali,ma MAR,DF,Espanyol,22-152,2003,21,18,1580,17.6,0,2,2,0,0,0,5,0,0.0,0.11,0.11,0.0,0.11,Matches,PLY-9D3464B615
Ali Houary,ma MAR,MF,Elche,20-190,2005,2,2,123,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-3398D1DCB0
Dean Huijsen,es ESP,DF,Real Madrid,20-303,2005,17,16,1280,14.2,1,2,3,1,0,0,3,1,0.07,0.14,0.21,0.07,0.21,Matches,PLY-6801D6220D
Pablo Ibáñez,es ESP,MF,Alavés,27-144,1998,23,18,1395,15.5,1,1,2,1,0,0,4,0,0.06,0.06,0.13,0.06,0.13,Matches,PLY-475D832439
Stanis Idumbo,be BEL,MF,Sevilla,20-227,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-B078D5694E
Iglesias,es ESP,"DF,MF",Getafe,27-223,1998,22,21,1864,20.7,1,1,2,1,0,0,2,0,0.05,0.05,0.1,0.05,0.1,Matches,PLY-25FB4638BB
Borja Iglesias,es ESP,FW,Celta Vigo,33-025,1993,21,14,1230,13.7,9,2,11,6,3,3,4,0,0.66,0.15,0.8,0.44,0.59,Matches,PLY-B984B212E8
Luka Ilić,rs SRB,"MF,FW",Oviedo,26-224,1999,14,6,548,6.1,1,0,1,1,0,0,4,1,0.16,0.0,0.16,0.16,0.16,Matches,PLY-0BE9602E2F
Isco,es ESP,"FW,MF",Real Betis,33-296,1992,1,0,31,0.3,0,1,1,0,0,0,0,0,0.0,2.9,2.9,0.0,2.9,Matches,PLY-5B3D48AEBC
Urko Izeta,es ESP,FW,Athletic Club,26-135,1999,9,1,148,1.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-D852D51ADC
Jairo Izquierdo,es ESP,"DF,FW",Elche,32-112,1993,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-9A7C8F7283
Adnan Januzaj,be BEL,"MF,FW",Sevilla,31-006,1995,10,2,259,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-BB72B40A81
Mikel Jauregizar,es ESP,MF,Athletic Club,22-090,2003,23,23,1958,21.8,1,0,1,1,0,0,2,0,0.05,0.0,0.05,0.05,0.05,Matches,PLY-5FB1C2588A
David Jiménez,es ESP,DF,Real Madrid,21-334,2004,2,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-24353BB7E8
Jofre,es ESP,MF,Espanyol,24-239,2001,15,7,621,6.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-EA8BDD78EC
Frenkie de Jong,nl NED,MF,Barcelona,28-275,1997,17,14,1315,14.6,0,4,4,0,0,0,4,1,0.0,0.27,0.27,0.0,0.27,Matches,PLY-8D9BF7723B
Joan Jordán,es ESP,MF,Sevilla,31-220,1994,3,0,25,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-4436416921
Josan,es ESP,"MF,DF",Elche,36-070,1989,12,4,415,4.6,0,2,2,0,0,0,2,0,0.0,0.43,0.43,0.0,0.43,Matches,PLY-B72FDDA7D7
Mateo Joseph,es ESP,"MF,FW",Mallorca,22-115,2003,22,14,1284,14.3,2,2,4,2,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches,PLY-82E5E7011C
Juanmi,es ESP,"FW,MF",Getafe,32-267,1993,8,0,179,2.0,1,0,1,1,0,0,0,0,0.5,0.0,0.5,0.5,0.5,Matches,PLY-D8193CEE4B
Luiz Lúcio Reis Júnior,br BRA,GK,Villarreal,25-028,2001,19,19,1710,19.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-60A8950DFC
Vinicius Júnior,br BRA,"FW,MF",Real Madrid,25-214,2000,22,19,1671,18.6,6,5,11,5,1,2,5,0,0.32,0.27,0.59,0.27,0.54,Matches,PLY-20A38E3994
Ferran Jutglà,es ESP,"FW,MF",Celta Vigo,27-010,1999,15,10,743,8.3,2,1,3,2,0,0,3,0,0.24,0.12,0.36,0.24,0.36,Matches,PLY-CEE4CDEDF0
Abu Kamara,eng ENG,MF,Getafe,22-205,2003,9,1,196,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-4687531568
Jon Karrikaburu,es ESP,FW,Real Sociedad,23-145,2002,6,0,132,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-C3451911FC
Kiké,es ESP,FW,Espanyol,36-078,1989,22,8,908,10.1,3,1,4,2,1,1,3,0,0.3,0.1,0.4,0.2,0.3,Matches,PLY-56E3A861D5
Koke,es ESP,MF,Atlético Madrid,34-034,1992,22,15,1425,15.8,2,2,4,2,0,0,4,0,0.13,0.13,0.25,0.13,0.25,Matches,PLY-E535E0E145
Luca Koleosho,it ITA,MF,Espanyol,21-149,2004,3,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-158E58B60C
Jules Koundé,fr FRA,DF,Barcelona,27-091,1998,22,17,1633,18.1,1,1,2,1,0,0,3,0,0.06,0.06,0.11,0.06,0.11,Matches,PLY-9C41E38434
Lancinet Kourouma,gn GUI,FW,Girona,21-318,2004,5,0,43,0.5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-E1039C0E68
Goduine Koyalipou,cf CTA,FW,Levante,25-361,2000,11,2,247,2.7,1,0,1,1,0,0,1,0,0.36,0.0,0.36,0.36,0.36,Matches,PLY-0B22DF4573
Vladyslav Krapyvtsov,ua UKR,GK,Girona,20-231,2005,2,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-DCB464470B
Ladislav Krejčí,cz CZE,DF,Girona,26-297,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-D9CF4D7D0C
Takefusa Kubo,jp JPN,MF,Real Sociedad,24-252,2001,18,13,1179,13.1,2,3,5,2,0,0,0,0,0.15,0.23,0.38,0.15,0.38,Matches,PLY-101C84C434
Marash Kumbulla,al ALB,DF,Mallorca,26-003,2000,7,5,420,4.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-AD23F340B9
Adrián de la Fuente,es ESP,DF,Levante,26-350,1999,19,16,1466,16.3,2,1,3,1,1,1,4,0,0.12,0.06,0.18,0.06,0.12,Matches,PLY-249FE86250
Yoel Lago,es ESP,DF,Celta Vigo,21-323,2004,4,4,333,3.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-EDF8819985
Aymeric Laporte,es ESP,DF,Athletic Club,31-260,1994,12,11,949,10.5,0,1,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,Matches,PLY-35D9A02290
