Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,player_id
Toni Lato,es ESP,"DF,MF",Mallorca,28-082,1997,6,4,299,3.3,0,1,1,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,Matches,PLY-285E46B6E4
Robin Le Normand,es ESP,DF,Atlético Madrid,29-092,1996,17,11,1156,12.8,1,0,1,1,0,0,2,0,0.08,0.0,0.08,0.08,0.08,Matches,PLY-465F3C89C3
Florian Lejeune,fr FRA,DF,Rayo Vallecano,34-267,1991,22,22,1970,21.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-C68B67918B
Youssef Lekhedim,es ESP,"DF,MF",Alavés,20-127,2005,17,8,836,9.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-42A9C09296
Iñigo Lekue,es ESP,DF,Athletic Club,32-283,1993,7,5,355,3.9,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,Matches,PLY-640445E9F9
Thomas Lemar,fr FRA,MF,Girona,30-091,1995,14,7,714,7.9,1,1,2,1,0,0,2,0,0.13,0.13,0.25,0.13,0.25,Matches,PLY-2B12968398
Ruben Lendinez,es ESP,DF,Valencia,22-334,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-FD5E707C6A
Clément Lenglet,fr FRA,DF,Atlético Madrid,30-239,1995,10,10,775,8.6,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-FDB997C464
Robert Lewandowski,pl POL,FW,Barcelona,37-174,1988,18,9,923,10.3,10,1,11,9,1,3,2,0,0.98,0.1,1.07,0.88,0.98,Matches,PLY-DA220C35C8
Adrián Liso,es ESP,"FW,MF",Getafe,20-315,2005,19,17,1340,14.9,3,0,3,3,0,0,2,0,0.2,0.0,0.2,0.2,0.2,Matches,PLY-B63DD5C587
Javier Llabrés,es ESP,MF,Mallorca,23-153,2002,12,1,156,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-6C65DEDD2A
Diego Llorente,es ESP,DF,Real Betis,32-179,1993,6,4,292,3.2,1,0,1,1,0,0,0,0,0.31,0.0,0.31,0.31,0.31,Matches,PLY-3636331947
Marcos Llorente,es ESP,"DF,MF",Atlético Madrid,31-012,1995,19,19,1588,17.6,0,3,3,0,0,0,3,0,0.0,0.17,0.17,0.0,0.17,Matches,PLY-7583C9FB7B
Giovani Lo Celso,ar ARG,MF,Real Betis,29-308,1996,17,11,1094,12.2,2,2,4,2,0,0,3,0,0.16,0.16,0.33,0.16,0.33,Matches,PLY-3FAC03544B
Ademola Lookman,ng NGA,FW,Atlético Madrid,28-114,1997,1,1,69,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-63D1BF2B8D
David López,es ESP,DF,Mallorca,23-008,2003,4,4,331,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-F55437EF74
David López,es ESP,DF,Girona,36-125,1989,3,2,202,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-F55437EF74
Diego López,es ESP,"MF,FW",Valencia,23-274,2002,22,15,1289,14.3,3,0,3,3,0,0,2,0,0.21,0.0,0.21,0.21,0.21,Matches,PLY-2ADDAB251E
Fer López,es ESP,"MF,FW",Celta Vigo,21-263,2004,2,2,162,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-5355FD5B8A
Fermin López,es ESP,MF,Barcelona,22-276,2003,17,10,982,10.9,4,5,9,4,0,0,2,0,0.37,0.46,0.82,0.37,0.82,Matches,PLY-898E61501A
Hugo López,es ESP,MF,Villarreal,19-041,2007,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-AB385B5D62
Javi López,es ESP,DF,Oviedo,23-323,2002,10,7,572,6.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-125CC06F4D
Pau López,es ESP,GK,Real Betis,31-060,1994,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-B15FE5BFAC
Unai López,es ESP,MF,Rayo Vallecano,30-104,1995,16,14,1027,11.4,0,3,3,0,0,0,7,1,0.0,0.26,0.26,0.0,0.26,Matches,PLY-FD9AD38D0B
Iker Losada,es ESP,MF,Levante,24-194,2001,11,4,350,3.9,2,0,2,2,0,0,0,0,0.51,0.0,0.51,0.51,0.51,Matches,PLY-7B93F0AC51
Pol Lozano,es ESP,MF,Espanyol,26-128,1999,21,19,1474,16.4,1,0,1,1,0,0,6,0,0.06,0.0,0.06,0.06,0.06,Matches,PLY-1771DE8B43
Sergio Lozano,es ESP,MF,Levante,26-324,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-1584BD0A02
Oier Luengo,es ESP,DF,Oviedo,28-092,1997,3,3,225,2.5,0,1,1,0,0,0,1,0,0.0,0.4,0.4,0.0,0.4,Matches,PLY-66BAB0A072
José Luis Gayà,es ESP,DF,Valencia,30-262,1995,19,18,1456,16.2,1,1,2,1,0,0,5,1,0.06,0.06,0.12,0.06,0.12,Matches,PLY-1ECC4FC892
José Luis Morales,es ESP,MF,Levante,38-203,1987,17,1,299,3.3,1,1,2,0,1,1,1,0,0.3,0.3,0.6,0.0,0.3,Matches,PLY-2C038A85A9
Dodi Lukebakio,be BEL,MF,Sevilla,28-140,1997,2,2,180,2.0,1,0,1,1,0,0,0,0,0.5,0.0,0.5,0.5,0.5,Matches,PLY-19099EB13A
Carlos Macià,es ESP,MF,Villarreal,17-163,2008,4,0,81,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-8F44E31618
Pablo Maffeo,es ESP,DF,Mallorca,28-214,1997,18,17,1531,17.0,1,0,1,1,0,0,5,0,0.06,0.0,0.06,0.06,0.06,Matches,PLY-E23D40253C
Aitor Mañas,es ESP,FW,Alavés,23-037,2003,5,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-331ABABCAA
Marcão,br BRA,DF,Sevilla,29-251,1996,13,11,938,10.4,1,0,1,1,0,0,5,1,0.1,0.0,0.1,0.1,0.1,Matches,PLY-293660917E
José María Giménez,uy URU,DF,Atlético Madrid,31-022,1995,9,8,724,8.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-AF04261CA9
Mariano,do DOM,FW,Alavés,32-194,1993,9,3,281,3.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-529F9DB80F
Arkaitz Mariezkurrena,es ESP,FW,Real Sociedad,20-312,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-71868DEB4C
Rafa Marín,es ESP,DF,Villarreal,23-268,2002,15,14,1316,14.6,1,0,1,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,Matches,PLY-07ED1B7E66
Pablo Marín,es ESP,MF,Real Sociedad,22-223,2003,20,9,888,9.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-54AD0EA39C
Tomas Marques,es ESP,MF,Barcelona,19-104,2006,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-4C7D851A39
Carlos Martín,es ESP,"MF,FW",Rayo Vallecano,23-295,2002,4,3,198,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-68EF96216A
Gerard Martín,es ESP,DF,Barcelona,24-041,2002,19,13,1025,11.4,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-15DE516E5D
Iván Martín,es ESP,MF,Girona,26-362,1999,21,20,1706,19.0,0,1,1,0,0,0,5,1,0.0,0.05,0.05,0.0,0.05,Matches,PLY-81DB098AA8
Jon Martin,es ESP,DF,Real Sociedad,19-294,2006,14,14,1260,14.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-6AC5CC1192
Mario Martín,es ESP,"MF,FW",Getafe,21-343,2004,22,20,1445,16.1,2,0,2,2,0,0,8,0,0.12,0.0,0.12,0.12,0.12,Matches,PLY-CAC3F06CD8
Arnau Martinez,es ESP,"DF,MF",Girona,22-292,2003,20,18,1440,16.0,1,1,2,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,PLY-CFA4974213
Joaquín Martínez Gauna,es ESP,"MF,DF",Sevilla,22-217,2003,8,5,554,6.2,0,1,1,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,Matches,PLY-3C7BFFBB43
Pablo Martínez,es ESP,MF,Levante,27-354,1998,16,12,1095,12.2,1,2,3,1,0,0,2,0,0.08,0.16,0.25,0.08,0.25,Matches,PLY-64F3FC60AF
Ramón Martínez,es ESP,DF,Sevilla,23-112,2002,2,0,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-65059E2978
Toni Martínez,es ESP,FW,Alavés,28-226,1997,22,17,1444,16.0,4,2,6,4,0,0,0,0,0.25,0.12,0.37,0.25,0.37,Matches,PLY-661534DF92
Omar Mascarell,gq EQG,MF,Mallorca,33-009,1993,16,12,1112,12.4,1,1,2,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,Matches,PLY-C0DF7B0933
Franco Mastantuono,ar ARG,"MF,FW",Real Madrid,18-181,2007,15,9,748,8.3,1,0,1,1,0,0,4,0,0.12,0.0,0.12,0.12,0.12,Matches,PLY-20977EE35D
Alan Matturro,uy URU,DF,Levante,21-123,2004,10,6,484,5.4,1,0,1,1,0,0,0,1,0.19,0.0,0.19,0.19,0.19,Matches,PLY-7F629605B6
Neal Maupay,fr FRA,FW,Sevilla,29-181,1996,2,2,168,1.9,1,0,1,1,0,0,0,0,0.54,0.0,0.54,0.54,0.54,Matches,PLY-57FB1FFF10
Borja Mayoral,es ESP,FW,Getafe,28-312,1997,14,12,1041,11.6,4,1,5,4,0,1,0,0,0.35,0.09,0.43,0.35,0.43,Matches,PLY-FCCC157C68
Kylian Mbappé,fr FRA,FW,Real Madrid,27-053,1998,22,22,1930,21.4,23,4,27,15,8,9,3,0,1.07,0.19,1.26,0.7,0.89,Matches,PLY-8DEB7339E2
Brais Méndez,es ESP,"MF,FW",Real Sociedad,29-035,1997,21,15,1233,13.7,5,2,7,4,1,1,3,1,0.36,0.15,0.51,0.29,0.44,Matches,PLY-D14CAE06AF
Rodrigo Mendoza,es ESP,"MF,FW",Elche,20-333,2005,16,6,794,8.8,1,0,1,1,0,0,4,0,0.11,0.0,0.11,0.11,0.11,Matches,PLY-F67B1492AC
Rodrigo Mendoza,es ESP,MF,Atlético Madrid,20-333,2005,1,1,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-F67B1492AC
Batista Mendy,fr FRA,MF,Sevilla,26-030,2000,18,17,1388,15.4,1,0,1,1,0,0,5,0,0.06,0.0,0.06,0.06,0.06,Matches,PLY-6D4FD0BF9F
Ferland Mendy,fr FRA,DF,Real Madrid,30-248,1995,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-746989A622
Nobel Mendy,fr FRA,DF,Rayo Vallecano,21-161,2004,13,12,1034,11.5,1,0,1,1,0,0,3,1,0.09,0.0,0.09,0.09,0.09,Matches,PLY-4E16E2994B
Alejandro Mestanza,es ESP,MF,Getafe,21-066,2004,3,1,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-3FB8967359
Georges Mikautadze,ge GEO,FW,Villarreal,25-103,2000,17,12,1063,11.8,6,4,10,6,0,0,0,0,0.51,0.34,0.85,0.51,0.85,Matches,PLY-1DA8C8DCDB
Éder Militão,br BRA,DF,Real Madrid,28-024,1998,13,12,1000,11.1,1,1,2,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,PLY-238360A123
Luis Milla,es ESP,MF,Getafe,31-127,1994,22,22,1934,21.5,0,8,8,0,0,0,3,1,0.0,0.37,0.37,0.0,0.37,Matches,PLY-140D8CB240
Pere Milla,es ESP,"MF,FW",Espanyol,33-141,1992,21,19,1433,15.9,6,0,6,6,0,0,4,1,0.38,0.0,0.38,0.38,0.38,Matches,PLY-7576C2CD70
Óscar Mingueza,es ESP,"MF,DF",Celta Vigo,26-274,1999,20,14,1240,13.8,1,2,3,1,0,0,3,0,0.07,0.15,0.22,0.07,0.22,Matches,PLY-EC7C1990A3
Bojan Miovski,mk MKD,FW,Girona,26-232,1999,1,1,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-62C04E1918
Rafa Mir,es ESP,"FW,MF",Elche,28-238,1997,18,15,1308,14.5,6,0,6,6,0,1,1,0,0.41,0.0,0.41,0.41,0.41,Matches,PLY-D0B8B9D60B
Johan Mojica,co COL,DF,Mallorca,33-174,1992,23,19,1768,19.6,0,3,3,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,Matches,PLY-270C740260
Alberto Moleiro,es ESP,"MF,FW",Villarreal,22-134,2003,22,19,1500,16.7,9,4,13,9,0,0,2,0,0.54,0.24,0.78,0.54,0.78,Matches,PLY-8FB9AC53F6
Nahuel Molina,ar ARG,DF,Atlético Madrid,27-311,1998,15,7,636,7.1,0,1,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,Matches,PLY-C5AFC0DA7B
Jon Moncayola,es ESP,MF,Osasuna,27-274,1998,21,21,1817,20.2,0,4,4,0,0,0,5,0,0.0,0.2,0.2,0.0,0.2,Matches,PLY-683D0E839A
Jano Monserrate,es ESP,MF,Atlético Madrid,20-014,2006,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-9F5737D46C
Jorge Montes,es ESP,DF,Getafe,21-342,2004,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-54969EFA8B
Diego Morcillo,es ESP,FW,Alavés,22-238,2003,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-917792E4DC
Álex Moreno,es ESP,"DF,MF",Girona,32-248,1993,21,20,1845,20.5,0,3,3,0,0,0,4,0,0.0,0.15,0.15,0.0,0.15,Matches,PLY-6EBD3CED75
Gerard Moreno,es ESP,FW,Villarreal,33-310,1992,12,10,721,8.0,7,0,7,5,2,2,0,0,0.87,0.0,0.87,0.62,0.62,Matches,PLY-60FE3F0AA1
Matias Moreno,ar ARG,DF,Levante,22-140,2003,14,13,1063,11.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-A90D1B03F1
Mateu Morey,es ESP,"DF,MF",Mallorca,25-346,2000,14,8,614,6.8,1,0,1,1,0,0,2,0,0.15,0.0,0.15,0.15,0.15,Matches,PLY-CC4999248D
Ilaix Moriba,gn GUI,MF,Celta Vigo,23-023,2003,23,17,1565,17.4,0,1,1,0,0,0,4,0,0.0,0.06,0.06,0.0,0.06,Matches,PLY-618BACEAFF
Manu Morlanes,es ESP,MF,Mallorca,27-030,1999,17,12,904,10.0,1,0,1,1,0,0,3,1,0.1,0.0,0.1,0.1,0.1,Matches,PLY-8214B3CE56
Raúl Moro,es ESP,MF,Osasuna,23-068,2002,2,2,148,1.6,0,1,1,0,0,0,0,0,0.0,0.61,0.61,0.0,0.61,Matches,PLY-C4788D0880
Santiago Mouriño,uy URU,DF,Villarreal,23-363,2002,15,14,1262,14.0,0,1,1,0,0,0,7,1,0.0,0.07,0.07,0.0,0.07,Matches,PLY-351CF4BEA1
Aihen Muñoz,es ESP,DF,Real Sociedad,28-179,1997,15,6,596,6.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-FB0A58F8CF
Iker Muñoz,es ESP,MF,Osasuna,23-098,2002,9,3,453,5.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-0CA4A6CDF9
Javier Muñoz,es ESP,"MF,FW",Getafe,30-348,1995,12,4,477,5.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-1BDA0CD0E0
Víctor Muñoz,es ESP,"MF,FW",Osasuna,22-213,2003,23,21,1750,19.4,4,1,5,4,0,0,2,0,0.21,0.05,0.26,0.21,0.26,Matches,PLY-7CA8DE76F6
Vedat Muriqi,xk KVX,FW,Mallorca,31-293,1994,22,21,1792,19.9,15,1,16,10,5,6,1,1,0.75,0.05,0.8,0.5,0.55,Matches,PLY-2BA157B248
Juan Musso,ar ARG,GK,Atlético Madrid,31-281,1994,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-E9819F2621
Natan,br BRA,DF,Real Betis,25-005,2001,21,21,1804,20.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-C270696319
Pau Navarro,es ESP,DF,Villarreal,20-292,2005,10,10,822,9.1,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-16CC5E7F8F
Roberto Navarro,es ESP,MF,Athletic Club,23-305,2002,19,6,704,7.8,5,1,6,5,0,0,1,0,0.64,0.13,0.77,0.64,0.77,Matches,PLY-F24F38ACD5
Martim Neto,pt POR,MF,Elche,23-028,2003,19,12,1061,11.8,2,4,6,2,0,0,1,0,0.17,0.34,0.51,0.17,0.51,Matches,PLY-B6474556FB
Yvan Neyou,cm CMR,MF,Getafe,29-039,1997,5,0,67,0.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-65E5927807
Cyril Ngonge,be BEL,"FW,MF",Espanyol,25-261,2000,1,0,32,0.4,0,1,1,0,0,0,0,0,0.0,2.81,2.81,0.0,2.81,Matches,PLY-A5BA629B9B
Tanguy Nianzou,fr FRA,DF,Sevilla,23-249,2002,7,3,336,3.7,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-85A179AB44
Randy Nteka,ao ANG,"FW,MF",Rayo Vallecano,28-067,1997,6,0,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-6E20A9A341
Álvaro Núñez,es ESP,"DF,MF",Elche,25-219,2000,19,19,1647,18.3,0,2,2,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,Matches,PLY-BC203A01C6
Unai Núñez,es ESP,DF,Valencia,29-012,1997,1,1,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-274620E8E1
Ørjan Nyland,no NOR,GK,Sevilla,35-154,1990,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-294FFD7F59
Allan Nyom,cm CMR,DF,Getafe,37-277,1988,9,4,274,3.0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,Matches,PLY-3EFF733915
Jan Oblak,si SVN,GK,Atlético Madrid,33-035,1993,22,22,1980,22.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-305A581361
Job Ochieng',ke KEN,FW,Real Sociedad,23-025,2003,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-C3E6CA4DDE
Álvaro Odriozola,es ESP,DF,Real Sociedad,30-059,1995,4,2,198,2.2,1,0,1,1,0,0,0,0,0.45,0.0,0.45,0.45,0.45,Matches,PLY-BCF00C51A8
Olasagasti,es ESP,MF,Levante,25-179,2000,18,4,540,6.0,1,2,3,1,0,0,2,0,0.17,0.33,0.5,0.17,0.5,Matches,PLY-424434C7E6
Dani Olmo,es ESP,MF,Barcelona,27-280,1998,18,12,1124,12.5,6,6,12,6,0,0,0,0,0.48,0.48,0.96,0.48,0.96,Matches,PLY-B3A4658F34
Tani Oluwaseyi,ca CAN,FW,Villarreal,25-272,2000,18,4,538,6.0,2,1,3,2,0,0,0,0,0.33,0.17,0.5,0.33,0.5,Matches,PLY-BE9FE1CE2B
Aimar Oroz,es ESP,"MF,FW",Osasuna,24-076,2001,17,14,1232,13.7,0,2,2,0,0,0,4,0,0.0,0.15,0.15,0.0,0.15,Matches,PLY-D928F16DE8
Ángel Ortíz,es ESP,DF,Real Betis,21-201,2004,9,5,403,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-AC0F07A248
Asier Osambela,es ESP,DF,Osasuna,22-003,2004,9,2,259,2.9,1,0,1,1,0,0,0,0,0.35,0.0,0.35,0.35,0.35,Matches,PLY-E7B269A38A
Azzedine Ounahi,ma MAR,MF,Girona,25-298,2000,10,9,780,8.7,3,1,4,3,0,0,5,0,0.35,0.12,0.46,0.35,0.46,Matches,PLY-F6F9EDC9AD
Mikel Oyarzabal,es ESP,FW,Real Sociedad,28-296,1997,20,20,1739,19.3,9,3,12,6,3,3,2,0,0.47,0.16,0.62,0.31,0.47,Matches,PLY-41413141F6
Jon Pacheco,es ESP,DF,Alavés,25-034,2001,17,16,1411,15.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-84A62FC4D6
Isaac Palazón Camacho,es ESP,"MF,FW",Rayo Vallecano,31-046,1994,21,19,1578,17.5,2,3,5,0,2,3,7,0,0.11,0.17,0.29,0.0,0.17,Matches,PLY-FEC25472C0
Diego Pampín,es ESP,DF,Levante,25-333,2000,5,3,278,3.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-6DA9CA4F42
Victor Parada,es ESP,DF,Alavés,23-313,2002,17,12,1085,12.1,0,1,1,0,0,0,6,0,0.0,0.08,0.08,0.0,0.08,Matches,PLY-E5C6A8DB46
Aitor Paredes,es ESP,DF,Athletic Club,25-288,2000,16,15,1360,15.1,1,0,1,1,0,0,4,0,0.07,0.0,0.07,0.07,0.07,Matches,PLY-4BBB391D58
Daniel Parejo,es ESP,MF,Villarreal,36-301,1989,19,11,950,10.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-FB71F682AF
Thomas Partey,gh GHA,MF,Villarreal,32-243,1993,14,7,668,7.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-63E7482BE8
Alfonso Pedraza,es ESP,DF,Villarreal,29-308,1996,16,11,970,10.8,1,2,3,1,0,0,5,0,0.09,0.19,0.28,0.09,0.28,Matches,PLY-BB97F9DDC1
Pedri,es ESP,MF,Barcelona,23-078,2002,16,14,1214,13.5,2,5,7,2,0,0,2,1,0.15,0.37,0.52,0.15,0.52,Matches,PLY-10E37D554E
Adrià Pedrosa,es ESP,"DF,MF",Elche,27-274,1998,15,6,732,8.1,1,1,2,1,0,0,4,0,0.12,0.12,0.25,0.12,0.25,Matches,PLY-0F71FFE98C
Adrià Pedrosa,es ESP,"DF,MF",Sevilla,27-274,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-0F71FFE98C
Iñaki Peña,es ESP,GK,Elche,26-346,1999,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-CBF093A8A3
Nicolas Pépé,ci CIV,"FW,MF",Villarreal,30-258,1995,21,13,1253,13.9,3,3,6,3,0,0,2,0,0.22,0.22,0.43,0.22,0.43,Matches,PLY-DAC4FE642A
Peque,es ESP,"MF,FW",Sevilla,23-130,2002,19,11,861,9.6,2,1,3,2,0,0,5,0,0.21,0.1,0.31,0.21,0.31,Matches,PLY-B609FEDB4C
Ángel Pérez,es ESP,DF,Alavés,23-166,2002,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-19419DA062
Ayoze Pérez,es ESP,FW,Villarreal,32-197,1993,14,6,569,6.3,2,3,5,2,0,0,2,0,0.32,0.47,0.79,0.32,0.79,Matches,PLY-71FB846828
Francisco Perez,es ESP,"MF,FW",Rayo Vallecano,23-155,2002,18,5,704,7.8,1,0,1,1,0,0,2,0,0.13,0.0,0.13,0.13,0.13,Matches,PLY-46F58FECDA
Joselu Pérez,es ESP,DF,Getafe,21-336,2004,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-4C5E3A96E9
Léo Pétrot,fr FRA,"DF,MF",Elche,28-302,1997,20,9,845,9.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-661576F73E
Charles Pickel,cd COD,MF,Espanyol,28-272,1997,14,2,413,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-2A616891B9
Lander Pinillos,es ESP,MF,Alavés,22-128,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-B4E1A396D3
Yeremi Pino,es ESP,MF,Villarreal,23-114,2002,2,2,159,1.8,0,1,1,0,0,0,0,0,0.0,0.57,0.57,0.0,0.57,Matches,PLY-5187820A85
Portu,es ESP,"FW,MF",Girona,33-266,1992,10,4,474,5.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-F5C2E196F8
Beñat Prados,es ESP,MF,Athletic Club,25-003,2001,2,1,85,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Matches,PLY-0C6961EE18
